row_element,column_element,cooccurrence_count,row_element_count,conditional_probability
At,Ag,1,1114,0.0008976660682226212
At,Al,0,1114,0.0
At,Am,0,1114,0.0
At,Ar,0,1114,0.0
At,As,6,1114,0.005385996409335727
At,At,1114,1114,1.0
At,Au,4,1114,0.003590664272890485
At,B,12,1114,0.010771992818671455
At,Ba,0,1114,0.0
At,Be,0,1114,0.0
At,Bh,0,1114,0.0
At,Bi,5,1114,0.004488330341113106
At,Bk,0,1114,0.0
At,Br,42,1114,0.03770197486535009
At,C,1028,1114,0.9228007181328546
At,Ca,3,1114,0.0026929982046678637
At,Cd,0,1114,0.0
At,Ce,1,1114,0.0008976660682226212
At,Cf,0,1114,0.0
At,Cl,67,1114,0.06014362657091562
At,Cm,0,1114,0.0
At,Cn,0,1114,0.0
At,Co,0,1114,0.0
At,Cr,0,1114,0.0
At,Cs,0,1114,0.0
At,Cu,2,1114,0.0017953321364452424
At,Db,0,1114,0.0
At,Ds,0,1114,0.0
At,Dy,0,1114,0.0
At,Er,0,1114,0.0
At,Es,0,1114,0.0
At,Eu,0,1114,0.0
At,F,258,1114,0.23159784560143626
At,Fe,0,1114,0.0
At,Fl,0,1114,0.0
At,Fm,0,1114,0.0
At,Fr,0,1114,0.0
At,Ga,0,1114,0.0
At,Gd,0,1114,0.0
At,Ge,1,1114,0.0008976660682226212
At,H,1044,1114,0.9371633752244165
At,He,0,1114,0.0
At,Hf,0,1114,0.0
At,Hg,1,1114,0.0008976660682226212
At,Ho,0,1114,0.0
At,Hs,0,1114,0.0
At,I,82,1114,0.07360861759425494
At,In,0,1114,0.0
At,Ir,0,1114,0.0
At,K,4,1114,0.003590664272890485
At,Kr,0,1114,0.0
At,La,0,1114,0.0
At,Li,1,1114,0.0008976660682226212
At,Lr,0,1114,0.0
At,Lu,0,1114,0.0
At,Lv,0,1114,0.0
At,Mc,0,1114,0.0
At,Md,0,1114,0.0
At,Mg,0,1114,0.0
At,Mn,0,1114,0.0
At,Mo,1,1114,0.0008976660682226212
At,Mt,0,1114,0.0
At,N,789,1114,0.7082585278276481
At,Na,11,1114,0.009874326750448833
At,Nb,0,1114,0.0
At,Nd,0,1114,0.0
At,Ne,0,1114,0.0
At,Nh,0,1114,0.0
At,Ni,0,1114,0.0
At,No,0,1114,0.0
At,Np,0,1114,0.0
At,O,798,1114,0.7163375224416517
At,Og,0,1114,0.0
At,Os,0,1114,0.0
At,P,30,1114,0.026929982046678635
At,Pa,0,1114,0.0
At,Pb,0,1114,0.0
At,Pd,0,1114,0.0
At,Pm,0,1114,0.0
At,Po,1,1114,0.0008976660682226212
At,Pr,0,1114,0.0
At,Pt,3,1114,0.0026929982046678637
At,Pu,0,1114,0.0
At,Ra,0,1114,0.0
At,Rb,0,1114,0.0
At,Re,3,1114,0.0026929982046678637
At,Rf,0,1114,0.0
At,Rg,0,1114,0.0
At,Rh,0,1114,0.0
At,Rn,0,1114,0.0
At,Ru,0,1114,0.0
At,S,155,1114,0.13913824057450627
At,Sb,0,1114,0.0
At,Sc,0,1114,0.0
At,Se,2,1114,0.0017953321364452424
At,Sg,0,1114,0.0
At,Si,9,1114,0.00807899461400359
At,Sm,0,1114,0.0
At,Sn,11,1114,0.009874326750448833
At,Sr,0,1114,0.0
At,Ta,0,1114,0.0
At,Tb,0,1114,0.0
At,Tc,0,1114,0.0
At,Te,0,1114,0.0
At,Th,0,1114,0.0
At,Ti,3,1114,0.0026929982046678637
At,Tl,0,1114,0.0
At,Tm,0,1114,0.0
At,Ts,0,1114,0.0
At,U,3,1114,0.0026929982046678637
At,V,0,1114,0.0
At,W,0,1114,0.0
At,Xe,0,1114,0.0
At,Y,3,1114,0.0026929982046678637
At,Yb,0,1114,0.0
At,Zn,0,1114,0.0
At,Zr,0,1114,0.0
Au,Ac,32,17816,0.001796138302649304
Au,Ag,544,17816,0.030534351145038167
Au,Al,270,17816,0.015154916928603502
Au,Am,2,17816,0.0001122586439155815
Au,Ar,4,17816,0.000224517287831163
Au,As,113,17816,0.006342613381230355
Au,At,4,17816,0.000224517287831163
Au,Au,17816,17816,1.0
Au,B,465,17816,0.0261001347103727
Au,Ba,22,17816,0.0012348450830713966
Au,Be,20,17816,0.001122586439155815
Au,Bh,0,17816,0.0
Au,Bi,94,17816,0.0052761562640323304
Au,Bk,0,17816,0.0
Au,Br,461,17816,0.025875617422541537
Au,C,14610,17816,0.8200493938033229
Au,Ca,77,17816,0.004321957790749888
Au,Cd,74,17816,0.004153569824876515
Au,Ce,33,17816,0.0018522676246070947
Au,Cf,1,17816,0.00005612932195779075
Au,Cl,3023,17816,0.16967894027840144
Au,Cm,1,17816,0.00005612932195779075
Au,Cn,0,17816,0.0
Au,Co,131,17816,0.007352941176470588
Au,Cr,138,17816,0.007745846430175124
Au,Cs,48,17816,0.002694207453973956
Au,Cu,478,17816,0.026829815895823977
Au,Db,0,17816,0.0
Au,Ds,0,17816,0.0
Au,Dy,11,17816,0.0006174225415356983
Au,Er,3,17816,0.00016838796587337226
Au,Es,0,17816,0.0
Au,Eu,6,17816,0.0003367759317467445
Au,F,1598,17816,0.08969465648854962
Au,Fe,316,17816,0.017736865738661876
Au,Fl,0,17816,0.0
Au,Fm,1,17816,0.00005612932195779075
Au,Fr,0,17816,0.0
Au,Ga,63,17816,0.0035361472833408173
Au,Gd,15,17816,0.0008419398293668612
Au,Ge,126,17816,0.007072294566681635
Au,H,15690,17816,0.8806690615177368
Au,He,1,17816,0.00005612932195779075
Au,Hf,22,17816,0.0012348450830713966
Au,Hg,39,17816,0.002189043556353839
Au,Ho,3,17816,0.00016838796587337226
Au,Hs,0,17816,0.0
Au,I,266,17816,0.01493039964077234
Au,In,135,17816,0.007577458464301751
Au,Ir,88,17816,0.004939380332285586
Au,K,362,17816,0.02031881454872025
Au,Kr,1,17816,0.00005612932195779075
Au,La,31,17816,0.0017400089806915132
Au,Li,111,17816,0.006230354737314773
Au,Lr,0,17816,0.0
Au,Lu,5,17816,0.00028064660978895377
Au,Lv,0,17816,0.0
Au,Mc,0,17816,0.0
Au,Md,0,17816,0.0
Au,Mg,96,17816,0.005388414907947912
Au,Mn,103,17816,0.005781320161652447
Au,Mo,134,17816,0.007521329142343961
Au,Mt,0,17816,0.0
Au,N,8518,17816,0.47810956443646163
Au,Na,520,17816,0.02918724741805119
Au,Nb,41,17816,0.0023013022002694207
Au,Nd,14,17816,0.0007858105074090704
Au,Ne,4,17816,0.000224517287831163
Au,Nh,0,17816,0.0
Au,Ni,351,17816,0.019701392007184553
Au,No,0,17816,0.0
Au,Np,0,17816,0.0
Au,O,7737,17816,0.43427256398742703
Au,Og,0,17816,0.0
Au,Os,32,17816,0.001796138302649304
Au,P,5905,17816,0.3314436461607544
Au,Pa,0,17816,0.0
Au,Pb,126,17816,0.007072294566681635
Au,Pd,240,17816,0.01347103726986978
Au,Pm,0,17816,0.0
Au,Po,4,17816,0.000224517287831163
Au,Pr,9,17816,0.0005051638976201168
Au,Pt,278,17816,0.015603951504265828
Au,Pu,2,17816,0.0001122586439155815
Au,Ra,1,17816,0.00005612932195779075
Au,Rb,26,17816,0.0014593623709025594
Au,Re,57,17816,0.0031993713515940728
Au,Rf,0,17816,0.0
Au,Rg,0,17816,0.0
Au,Rh,60,17816,0.003367759317467445
Au,Rn,0,17816,0.0
Au,Ru,98,17816,0.0055006735518634935
Au,S,4229,17816,0.23737090255949708
Au,Sb,155,17816,0.008700044903457566
Au,Sc,11,17816,0.0006174225415356983
Au,Se,294,17816,0.01650202065559048
Au,Sg,0,17816,0.0
Au,Si,787,17816,0.04417377638078132
Au,Sm,9,17816,0.0005051638976201168
Au,Sn,152,17816,0.008531656937584195
Au,Sr,17,17816,0.0009541984732824427
Au,Ta,40,17816,0.00224517287831163
Au,Tb,5,17816,0.00028064660978895377
Au,Tc,6,17816,0.0003367759317467445
Au,Te,91,17816,0.005107768298158958
Au,Th,9,17816,0.0005051638976201168
Au,Ti,218,17816,0.012236192186798384
Au,Tl,21,17816,0.0011787157611136058
Au,Tm,5,17816,0.00028064660978895377
Au,Ts,0,17816,0.0
Au,U,17,17816,0.0009541984732824427
Au,V,56,17816,0.003143242029636282
Au,W,112,17816,0.006286484059272564
Au,Xe,2,17816,0.0001122586439155815
Au,Y,47,17816,0.0026380781320161652
Au,Yb,5,17816,0.00028064660978895377
Au,Zn,223,17816,0.012516838796587337
Au,Zr,63,17816,0.0035361472833408173
B,Ac,263,1291822,0.00020358842007645015
B,Ag,676,1291822,0.0005232919086375677
B,Al,3213,1291822,0.0024871847669415757
B,Am,18,1291822,0.000013933808218160087
B,Ar,299,1291822,0.00023145603651277035
B,As,354,1291822,0.00027403156162381505
B,At,12,1291822,9.28920547877339e-6
B,Au,465,1291822,0.00035995671230246894
B,B,1291822,1291822,1.0
B,Ba,551,1291822,0.00042652935156701154
B,Be,183,1291822,0.0001416603835512942
B,Bh,6,1291822,4.644602739386695e-6
B,Bi,560,1291822,0.0004334962556760916
B,Bk,1,1291822,7.741004565644493e-7
B,Br,108711,1291822,0.08415323473357784
B,C,1276286,1291822,0.9879735753068147
B,Ca,1090,1291822,0.0008437694976552498
B,Cd,171,1291822,0.00013237117807252084
B,Ce,244,1291822,0.00018888051140172562
B,Cf,1,1291822,7.741004565644493e-7
B,Cl,144903,1291822,0.1121694784575584
B,Cm,13,1291822,0.00001006330593533784
B,Cn,0,1291822,0.0
B,Co,1200,1291822,0.0009289205478773392
B,Cr,588,1291822,0.00045517106845989615
B,Cs,1352,1291822,0.0010465838172751354
B,Cu,2601,1291822,0.0020134352875241326
B,Db,1,1291822,7.741004565644493e-7
B,Ds,0,1291822,0.0
B,Dy,62,1291822,0.000047994228306995855
B,Er,52,1291822,0.00004025322374135136
B,Es,11,1291822,8.515105022208943e-6
B,Eu,182,1291822,0.00014088628309472977
B,F,304487,1291822,0.23570352571793945
B,Fe,3070,1291822,0.0023764884016528594
B,Fl,0,1291822,0.0
B,Fm,54,1291822,0.00004180142465448026
B,Fr,3,1291822,2.3223013696933477e-6
B,Ga,225,1291822,0.0001741726027270011
B,Gd,216,1291822,0.00016720569861792105
B,Ge,795,1291822,0.0006154098629687372
B,H,1283393,1291822,0.9934751072516183
B,He,14,1291822,0.00001083740639190229
B,Hf,134,1291822,0.00010372946117963621
B,Hg,144,1291822,0.0001114704657452807
B,Ho,61,1291822,0.000047220127850431405
B,Hs,3,1291822,2.3223013696933477e-6
B,I,36232,1291822,0.028047207742243126
B,In,188,1291822,0.00014553088583411645
B,Ir,4920,1291822,0.0038085742462970903
B,K,22223,1291822,0.017202834446231757
B,Kr,3,1291822,2.3223013696933477e-6
B,La,289,1291822,0.00022371503194712583
B,Li,10603,1291822,0.008207787140952856
B,Lr,9,1291822,6.9669041090800435e-6
B,Lu,154,1291822,0.0001192114703109252
B,Lv,0,1291822,0.0
B,Mc,0,1291822,0.0
B,Md,2,1291822,1.5482009131288986e-6
B,Mg,2767,1291822,0.0021419359633138312
B,Mn,937,1291822,0.000725332127800889
B,Mo,707,1291822,0.0005472890227910656
B,Mt,0,1291822,0.0
B,N,982042,1291822,0.7601991605654649
B,Na,21815,1291822,0.01688700145995346
B,Nb,203,1291822,0.0001571423926825832
B,Nd,283,1291822,0.00021907042920773915
B,Ne,2,1291822,1.5482009131288986e-6
B,Nh,0,1291822,0.0
B,Ni,1386,1291822,0.0010729032327983267
B,No,16,1291822,0.000012385607305031189
B,Np,3,1291822,2.3223013696933477e-6
B,O,1008431,1291822,0.7806268975137441
B,Og,0,1291822,0.0
B,Os,260,1291822,0.00020126611870675682
B,P,61733,1291822,0.04778754348509315
B,Pa,18,1291822,0.000013933808218160087
B,Pb,471,1291822,0.0003646013150418556
B,Pd,6471,1291822,0.005009204054428552
B,Pm,11,1291822,8.515105022208943e-6
B,Po,27,1291822,0.00002090071232724013
B,Pr,104,1291822,0.00008050644748270273
B,Pt,6522,1291822,0.005048683177713338
B,Pu,1,1291822,7.741004565644493e-7
B,Ra,3,1291822,2.3223013696933477e-6
B,Rb,479,1291822,0.0003707941186943712
B,Re,430,1291822,0.0003328631963227132
B,Rf,126,1291822,0.00009753665752712061
B,Rg,0,1291822,0.0
B,Rh,1493,1291822,0.0011557319816507229
B,Rn,2,1291822,1.5482009131288986e-6
B,Ru,1175,1291822,0.0009095680364632279
B,S,241147,1291822,0.18667200279914725
B,Sb,416,1291822,0.0003220257899308109
B,Sc,120,1291822,0.00009289205478773391
B,Se,3072,1291822,0.002378036602565988
B,Sg,7,1291822,5.418703195951145e-6
B,Si,46805,1291822,0.03623177186949905
B,Sm,92,1291822,0.00007121724200392934
B,Sn,2691,1291822,0.002083104328614933
B,Sr,346,1291822,0.00026783875797129945
B,Ta,147,1291822,0.00011379276711497404
B,Tb,119,1291822,0.00009211795433116947
B,Tc,42,1291822,0.00003251221917570687
B,Te,481,1291822,0.0003723423196075001
B,Th,49,1291822,0.00003793092237165801
B,Ti,1098,1291822,0.0008499623013077653
B,Tl,224,1291822,0.00017339850227043665
B,Tm,43,1291822,0.00003328631963227132
B,Ts,0,1291822,0.0
B,U,2950,1291822,0.0022835963468651253
B,V,2068,1291822,0.001600839744175281
B,W,2110,1291822,0.001633351963350988
B,Xe,14,1291822,0.00001083740639190229
B,Y,5172,1291822,0.004003647561351332
B,Yb,92,1291822,0.00007121724200392934
B,Zn,2084,1291822,0.0016132253514803123
B,Zr,1443,1291822,0.0011170269588225003
Ba,Ac,2,15732,0.0001271294177472667
Ba,Ag,83,15732,0.0052758708365115686
Ba,Al,669,15732,0.04252479023646072
Ba,Am,0,15732,0.0
Ba,Ar,3,15732,0.00019069412662090009
Ba,As,55,15732,0.003496058988049835
Ba,At,0,15732,0.0
Ba,Au,22,15732,0.0013984235952199339
Ba,B,551,15732,0.035024154589371984
Ba,Ba,15732,15732,1.0
Ba,Be,32,15732,0.0020340706839562673
Ba,Bh,0,15732,0.0
Ba,Bi,202,15732,0.012840071192473938
Ba,Bk,0,15732,0.0
Ba,Br,254,15732,0.016145436053902874
Ba,C,9782,15732,0.6217899822018815
Ba,Ca,863,15732,0.05485634375794559
Ba,Cd,168,15732,0.010678871090770405
Ba,Ce,114,15732,0.007246376811594203
Ba,Cf,0,15732,0.0
Ba,Cl,1330,15732,0.08454106280193237
Ba,Cm,0,15732,0.0
Ba,Cn,0,15732,0.0
Ba,Co,179,15732,0.01137808288838037
Ba,Cr,153,15732,0.009725400457665904
Ba,Cs,63,15732,0.004004576659038902
Ba,Cu,505,15732,0.03210017798118485
Ba,Db,3,15732,0.00019069412662090009
Ba,Ds,0,15732,0.0
Ba,Dy,15,15732,0.0009534706331045003
Ba,Er,14,15732,0.000889905924230867
Ba,Es,0,15732,0.0
Ba,Eu,83,15732,0.0052758708365115686
Ba,F,819,15732,0.05205949656750572
Ba,Fe,312,15732,0.019832189168573607
Ba,Fl,0,15732,0.0
Ba,Fm,1,15732,0.00006356470887363335
Ba,Fr,0,15732,0.0
Ba,Ga,82,15732,0.005212306127637936
Ba,Gd,71,15732,0.004513094330027968
Ba,Ge,89,15732,0.005657259089753369
Ba,H,12875,15732,0.8183956267480295
Ba,He,2,15732,0.0001271294177472667
Ba,Hf,43,15732,0.0027332824815662344
Ba,Hg,72,15732,0.004576659038901602
Ba,Ho,15,15732,0.0009534706331045003
Ba,Hs,0,15732,0.0
Ba,I,192,15732,0.012204424103737605
Ba,In,58,15732,0.003686753114670735
Ba,Ir,17,15732,0.0010806000508517672
Ba,K,304,15732,0.01932367149758454
Ba,Kr,1,15732,0.00006356470887363335
Ba,La,224,15732,0.014238494787693873
Ba,Li,290,15732,0.018433765573353675
Ba,Lr,0,15732,0.0
Ba,Lu,11,15732,0.0006992117976099669
Ba,Lv,0,15732,0.0
Ba,Mc,0,15732,0.0
Ba,Md,1,15732,0.00006356470887363335
Ba,Mg,549,15732,0.03489702517162471
Ba,Mn,251,15732,0.01595474192728197
Ba,Mo,58,15732,0.003686753114670735
Ba,Mt,0,15732,0.0
Ba,N,2993,15732,0.19024917365878463
Ba,Na,464,15732,0.02949402491736588
Ba,Nb,156,15732,0.009916094584286803
Ba,Nd,89,15732,0.005657259089753369
Ba,Ne,2,15732,0.0001271294177472667
Ba,Nh,0,15732,0.0
Ba,Ni,174,15732,0.011060259344012205
Ba,No,0,15732,0.0
Ba,Np,0,15732,0.0
Ba,O,12721,15732,0.80860666158149
Ba,Og,0,15732,0.0
Ba,Os,14,15732,0.000889905924230867
Ba,P,1489,15732,0.09464785151284007
Ba,Pa,0,15732,0.0
Ba,Pb,257,15732,0.016336130180523774
Ba,Pd,48,15732,0.0030511060259344014
Ba,Pm,3,15732,0.00019069412662090009
Ba,Po,4,15732,0.0002542588354945334
Ba,Pr,41,15732,0.002606153063818968
Ba,Pt,62,15732,0.003941011950165268
Ba,Pu,2,15732,0.0001271294177472667
Ba,Ra,7,15732,0.0004449529621154335
Ba,Rb,50,15732,0.003178235443681668
Ba,Re,22,15732,0.0013984235952199339
Ba,Rf,0,15732,0.0
Ba,Rg,0,15732,0.0
Ba,Rh,20,15732,0.0012712941774726673
Ba,Rn,1,15732,0.00006356470887363335
Ba,Ru,22,15732,0.0013984235952199339
Ba,S,3986,15732,0.25336892957030255
Ba,Sb,82,15732,0.005212306127637936
Ba,Sc,33,15732,0.002097635392829901
Ba,Se,178,15732,0.011314518179506738
Ba,Sg,0,15732,0.0
Ba,Si,851,15732,0.054093567251461985
Ba,Sm,60,15732,0.0038138825324180014
Ba,Sn,118,15732,0.007500635647088736
Ba,Sr,702,15732,0.04462242562929062
Ba,Ta,96,15732,0.006102212051868803
Ba,Tb,22,15732,0.0013984235952199339
Ba,Tc,9,15732,0.0005720823798627002
Ba,Te,38,15732,0.0024154589371980675
Ba,Th,19,15732,0.0012077294685990338
Ba,Ti,697,15732,0.04430460208492245
Ba,Tl,39,15732,0.002479023646071701
Ba,Tm,12,15732,0.0007627765064836003
Ba,Ts,0,15732,0.0
Ba,U,37,15732,0.0023518942283244342
Ba,V,93,15732,0.005911517925247902
Ba,W,150,15732,0.009534706331045004
Ba,Xe,2,15732,0.0001271294177472667
Ba,Y,245,15732,0.015573353674040172
Ba,Yb,29,15732,0.0018433765573353674
Ba,Zn,449,15732,0.028540554284261378
Ba,Zr,376,15732,0.023900330536486145
Be,Ac,3,3219,0.0009319664492078285
Be,Ag,20,3219,0.006213109661385523
Be,Al,243,3219,0.0754892823858341
Be,Am,6,3219,0.001863932898415657
Be,Ar,2,3219,0.0006213109661385523
Be,As,15,3219,0.004659832246039142
Be,At,0,3219,0.0
Be,Au,20,3219,0.006213109661385523
Be,B,183,3219,0.05684995340167754
Be,Ba,32,3219,0.009940975458216837
Be,Be,3219,3219,1.0
Be,Bh,0,3219,0.0
Be,Bi,14,3219,0.004349176762969867
Be,Bk,0,3219,0.0
Be,Br,48,3219,0.014911463187325256
Be,C,2047,3219,0.6359117738428083
Be,Ca,78,3219,0.024231127679403542
Be,Cd,25,3219,0.007766387076731904
Be,Ce,12,3219,0.003727865796831314
Be,Cf,0,3219,0.0
Be,Cl,162,3219,0.05032618825722274
Be,Cm,1,3219,0.00031065548306927616
Be,Cn,0,3219,0.0
Be,Co,42,3219,0.0130475302889096
Be,Cr,45,3219,0.013979496738117428
Be,Cs,24,3219,0.007455731593662628
Be,Cu,114,3219,0.035414725069897485
Be,Db,0,3219,0.0
Be,Ds,0,3219,0.0
Be,Dy,2,3219,0.0006213109661385523
Be,Er,3,3219,0.0009319664492078285
Be,Es,0,3219,0.0
Be,Eu,7,3219,0.0021745883814849334
Be,F,423,3219,0.13140726933830382
Be,Fe,48,3219,0.014911463187325256
Be,Fl,0,3219,0.0
Be,Fm,0,3219,0.0
Be,Fr,1,3219,0.00031065548306927616
Be,Ga,56,3219,0.017396707051879467
Be,Gd,3,3219,0.0009319664492078285
Be,Ge,15,3219,0.004659832246039142
Be,H,2770,3219,0.860515688101895
Be,He,1,3219,0.00031065548306927616
Be,Hf,9,3219,0.0027958993476234857
Be,Hg,15,3219,0.004659832246039142
Be,Ho,3,3219,0.0009319664492078285
Be,Hs,0,3219,0.0
Be,I,52,3219,0.01615408511960236
Be,In,14,3219,0.004349176762969867
Be,Ir,25,3219,0.007766387076731904
Be,K,70,3219,0.02174588381484933
Be,Kr,0,3219,0.0
Be,La,10,3219,0.0031065548306927616
Be,Li,96,3219,0.02982292637465051
Be,Lr,0,3219,0.0
Be,Lu,1,3219,0.00031065548306927616
Be,Lv,0,3219,0.0
Be,Mc,0,3219,0.0
Be,Md,0,3219,0.0
Be,Mg,94,3219,0.02920161540851196
Be,Mn,41,3219,0.012736874805840324
Be,Mo,22,3219,0.006834420627524076
Be,Mt,0,3219,0.0
Be,N,1423,3219,0.44206275240758
Be,Na,86,3219,0.02671637154395775
Be,Nb,34,3219,0.01056228642435539
Be,Nd,5,3219,0.0015532774153463808
Be,Ne,1,3219,0.00031065548306927616
Be,Nh,0,3219,0.0
Be,Ni,52,3219,0.01615408511960236
Be,No,1,3219,0.00031065548306927616
Be,Np,0,3219,0.0
Be,O,2163,3219,0.6719478098788444
Be,Og,0,3219,0.0
Be,Os,7,3219,0.0021745883814849334
Be,P,190,3219,0.05902454178316247
Be,Pa,0,3219,0.0
Be,Pb,17,3219,0.005281143212177695
Be,Pd,30,3219,0.009319664492078284
Be,Pm,2,3219,0.0006213109661385523
Be,Po,5,3219,0.0015532774153463808
Be,Pr,2,3219,0.0006213109661385523
Be,Pt,11,3219,0.003417210313762038
Be,Pu,4,3219,0.0012426219322771047
Be,Ra,1,3219,0.00031065548306927616
Be,Rb,22,3219,0.006834420627524076
Be,Re,6,3219,0.001863932898415657
Be,Rf,1,3219,0.00031065548306927616
Be,Rg,0,3219,0.0
Be,Rh,7,3219,0.0021745883814849334
Be,Rn,0,3219,0.0
Be,Ru,6,3219,0.001863932898415657
Be,S,778,3219,0.24168996582789687
Be,Sb,22,3219,0.006834420627524076
Be,Sc,11,3219,0.003417210313762038
Be,Se,39,3219,0.012115563839701771
Be,Sg,0,3219,0.0
Be,Si,295,3219,0.09164336750543647
Be,Sm,4,3219,0.0012426219322771047
Be,Sn,26,3219,0.00807704255980118
Be,Sr,36,3219,0.011183597390493943
Be,Ta,22,3219,0.006834420627524076
Be,Tb,5,3219,0.0015532774153463808
Be,Tc,5,3219,0.0015532774153463808
Be,Te,24,3219,0.007455731593662628
Be,Th,5,3219,0.0015532774153463808
Be,Ti,46,3219,0.014290152221186705
Be,Tl,16,3219,0.004970487729108419
Be,Tm,2,3219,0.0006213109661385523
Be,Ts,0,3219,0.0
Be,U,10,3219,0.0031065548306927616
Be,V,25,3219,0.007766387076731904
Be,W,23,3219,0.007145076110593352
Be,Xe,1,3219,0.00031065548306927616
Be,Y,19,3219,0.005902454178316247
Be,Yb,3,3219,0.0009319664492078285
Be,Zn,452,3219,0.14041627834731282
Be,Zr,52,3219,0.01615408511960236
Bh,Ac,0,74,0.0
Bh,Ag,0,74,0.0
Bh,Al,0,74,0.0
Bh,Am,0,74,0.0
Bh,Ar,0,74,0.0
Bh,As,0,74,0.0
Bh,At,0,74,0.0
Bh,Au,0,74,0.0
Bh,B,6,74,0.08108108108108109
Bh,Ba,0,74,0.0
Bh,Be,0,74,0.0
Bh,Bh,74,74,1.0
Bh,Bi,0,74,0.0
Bh,Bk,0,74,0.0
Bh,Br,7,74,0.0945945945945946
Bh,C,57,74,0.7702702702702703
Bh,Ca,0,74,0.0
Bh,Cd,0,74,0.0
Bh,Ce,0,74,0.0
Bh,Cf,0,74,0.0
Bh,Cl,5,74,0.06756756756756757
Bh,Cm,0,74,0.0
Bh,Cn,0,74,0.0
Bh,Co,0,74,0.0
Bh,Cr,0,74,0.0
Bh,Cs,0,74,0.0
Bh,Cu,0,74,0.0
Bh,Db,0,74,0.0
Bh,Ds,0,74,0.0
Bh,Dy,0,74,0.0
Bh,Er,0,74,0.0
Bh,Es,0,74,0.0
Bh,Eu,0,74,0.0
Bh,F,7,74,0.0945945945945946
Bh,Fe,0,74,0.0
Bh,Fl,0,74,0.0
Bh,Fm,0,74,0.0
Bh,Fr,0,74,0.0
Bh,Ga,0,74,0.0
Bh,Gd,0,74,0.0
Bh,Ge,0,74,0.0
Bh,H,58,74,0.7837837837837838
Bh,He,0,74,0.0
Bh,Hf,0,74,0.0
Bh,Hg,0,74,0.0
Bh,Ho,0,74,0.0
Bh,Hs,0,74,0.0
Bh,I,3,74,0.04054054054054054
Bh,In,0,74,0.0
Bh,Ir,0,74,0.0
Bh,K,2,74,0.02702702702702703
Bh,Kr,0,74,0.0
Bh,La,0,74,0.0
Bh,Li,0,74,0.0
Bh,Lr,0,74,0.0
Bh,Lu,0,74,0.0
Bh,Lv,0,74,0.0
Bh,Mc,0,74,0.0
Bh,Md,0,74,0.0
Bh,Mg,0,74,0.0
Bh,Mn,0,74,0.0
Bh,Mo,0,74,0.0
Bh,Mt,0,74,0.0
Bh,N,36,74,0.4864864864864865
Bh,Na,2,74,0.02702702702702703
Bh,Nb,0,74,0.0
Bh,Nd,0,74,0.0
Bh,Ne,0,74,0.0
Bh,Nh,0,74,0.0
Bh,Ni,0,74,0.0
Bh,No,0,74,0.0
Bh,Np,0,74,0.0
Bh,O,42,74,0.5675675675675675
Bh,Og,0,74,0.0
Bh,Os,0,74,0.0
Bh,P,2,74,0.02702702702702703
Bh,Pa,0,74,0.0
Bh,Pb,0,74,0.0
Bh,Pd,0,74,0.0
Bh,Pm,0,74,0.0
Bh,Po,0,74,0.0
Bh,Pr,0,74,0.0
Bh,Pt,0,74,0.0
Bh,Pu,0,74,0.0
Bh,Ra,0,74,0.0
Bh,Rb,0,74,0.0
Bh,Re,0,74,0.0
Bh,Rf,0,74,0.0
Bh,Rg,0,74,0.0
Bh,Rh,0,74,0.0
Bh,Rn,0,74,0.0
Bh,Ru,0,74,0.0
Bh,S,7,74,0.0945945945945946
Bh,Sb,0,74,0.0
Bh,Sc,0,74,0.0
Bh,Se,0,74,0.0
Bh,Sg,0,74,0.0
Bh,Si,0,74,0.0
Bh,Sm,0,74,0.0
Bh,Sn,0,74,0.0
Bh,Sr,0,74,0.0
Bh,Ta,0,74,0.0
Bh,Tb,0,74,0.0
Bh,Tc,0,74,0.0
Bh,Te,0,74,0.0
Bh,Th,0,74,0.0
Bh,Ti,0,74,0.0
Bh,Tl,0,74,0.0
Bh,Tm,0,74,0.0
Bh,Ts,0,74,0.0
Bh,U,1,74,0.013513513513513514
Bh,V,0,74,0.0
Bh,W,0,74,0.0
Bh,Xe,0,74,0.0
Bh,Y,0,74,0.0
Bh,Yb,0,74,0.0
Bh,Zn,0,74,0.0
Bh,Zr,0,74,0.0
Bi,Ac,1,15608,0.00006406970784213224
Bi,Ag,229,15608,0.014671963095848282
Bi,Al,264,15608,0.016914402870322913
Bi,Am,1,15608,0.00006406970784213224
Bi,Ar,1,15608,0.00006406970784213224
Bi,As,184,15608,0.011788826242952332
Bi,At,5,15608,0.0003203485392106612
Bi,Au,94,15608,0.00602255253716043
Bi,B,560,15608,0.03587903639159405
Bi,Ba,202,15608,0.012942080984110713
Bi,Be,14,15608,0.0008969759097898514
Bi,Bh,0,15608,0.0
Bi,Bi,15608,15608,1.0
Bi,Bk,11,15608,0.0007047667862634546
Bi,Br,485,15608,0.031073808303434137
Bi,C,10326,15608,0.6615838031778575
Bi,Ca,243,15608,0.015568939005638134
Bi,Cd,129,15608,0.008264992311635059
Bi,Ce,91,15608,0.005830343413634034
Bi,Cf,0,15608,0.0
Bi,Cl,1338,15608,0.08572526909277293
Bi,Cm,2,15608,0.00012813941568426448
Bi,Cn,0,15608,0.0
Bi,Co,212,15608,0.013582778062532035
Bi,Cr,99,15608,0.0063429010763710915
Bi,Cs,46,15608,0.002947206560738083
Bi,Cu,506,15608,0.032419272168118914
